film_code,cinema_code,total_sales,tickets_sold,tickets_out,show_time,occu_perc,ticket_price,ticket_use,capacity,date,month,quarter,day
1484,432,2480000,31,0,2,5.08,80000.0,31,610.2362204724409,2018-05-10,5,2,10
1484,504,2240000,32,0,6,2.66,70000.0,32,1203.0075187969924,2018-05-10,5,2,10
1484,515,2100000,42,0,1,8.08,50000.0,42,519.8019801980198,2018-05-10,5,2,10
1484,323,2040000,34,0,4,9.77,60000.0,34,348.00409416581374,2018-05-10,5,2,10
1484,292,1800000,30,0,2,8.24,60000.0,30,364.0776699029126,2018-05-10,5,2,10
1484,397,1750000,35,0,2,5.24,50000.0,35,667.9389312977099,2018-05-10,5,2,10
1484,461,1750000,35,5,1,43.75,50000.0,30,80.0,2018-05-10,5,2,10
1484,441,1700000,34,0,4,3.27,50000.0,34,1039.7553516819573,2018-05-10,5,2,10
1484,465,1600000,32,0,2,4.85,50000.0,32,659.7938144329897,2018-05-10,5,2,10
1484,237,1380000,23,0,2,3.38,60000.0,23,680.4733727810651,2018-05-10,5,2,10
1484,506,1200000,15,0,1,3.75,80000.0,15,400.0,2018-05-10,5,2,10
1484,341,1100000,22,0,4,5.0,50000.0,22,440.00000000000006,2018-05-10,5,2,10
1484,472,980000,14,0,1,4.86,70000.0,14,288.06584362139915,2018-05-10,5,2,10
1484,447,960000,12,0,2,6.25,80000.0,12,192.0,2018-05-10,5,2,10
1484,509,850000,17,0,2,3.31,50000.0,17,513.595166163142,2018-05-10,5,2,10
1484,496,850000,19,0,2,8.84,44736.84210526316,19,214.93212669683257,2018-05-10,5,2,10
1484,475,840000,12,0,2,4.14,70000.0,12,289.8550724637682,2018-05-10,5,2,10
1484,249,660000,33,0,2,9.17,20000.0,33,359.86913849509267,2018-05-10,5,2,10
1484,521,540000,9,0,1,5.0,60000.0,9,180.0,2018-05-10,5,2,10
1484,285,500000,7,0,2,5.83,71428.57142857143,7,120.06861063464838,2018-05-10,5,2,10
1484,486,475000,12,0,1,4.29,39583.333333333336,12,279.72027972027973,2018-05-10,5,2,10
1484,533,240000,4,0,1,3.64,60000.0,4,109.89010989010988,2018-05-10,5,2,10
1484,534,140000,2,0,2,1.96,70000.0,2,102.04081632653062,2018-05-10,5,2,10
1484,448,72569997,488,0,6,41.92,148709.01024590165,488,1164.1221374045801,2018-05-09,5,2,9
1484,186,57520000,719,0,7,20.3,80000.0,719,3541.8719211822663,2018-05-09,5,2,9
1484,141,36600000,246,0,6,25.36,148780.48780487804,246,970.031545741325,2018-05-09,5,2,9
1484,304,35400000,239,0,8,12.79,148117.15481171547,239,1868.647380766224,2018-05-09,5,2,9
1484,307,33840000,423,0,6,61.04,80000.0,423,692.9882044560943,2018-05-09,5,2,9
1484,518,24250000,314,0,7,38.77,77229.29936305732,314,809.9045653856074,2018-05-09,5,2,9
1484,120,23800000,238,0,5,12.73,100000.0,238,1869.5993715632364,2018-05-09,5,2,9
1484,89,23500000,187,0,4,35.15,125668.44919786096,187,532.0056899004268,2018-05-09,5,2,9
1484,51,18750000,202,0,12,6.2,92821.78217821782,202,3258.064516129032,2018-05-09,5,2,9
1484,34,17640000,147,0,3,44.55,120000.0,147,329.96632996632997,2018-05-09,5,2,9
1484,390,16480000,212,0,8,75.79,77735.84905660378,212,279.72027972027973,2018-05-09,5,2,9
1484,52,15650000,157,0,6,4.63,99681.52866242039,157,3390.9287257019437,2018-05-09,5,2,9
1484,513,14920000,150,0,2,30.3,99466.66666666667,150,495.049504950495,2018-05-09,5,2,9
1484,455,14000000,175,2,6,8.33,80000.0,173,2100.840336134454,2018-05-09,5,2,9
1484,163,13740000,152,0,3,81.28,90394.73684210527,152,187.00787401574803,2018-05-09,5,2,9
1484,396,13400000,204,0,3,46.26,65686.27450980392,204,440.9857328145266,2018-05-09,5,2,9
1484,183,13200000,165,0,4,9.17,80000.0,165,1799.3456924754635,2018-05-09,5,2,9
1484,344,12900000,86,0,3,26.38,150000.0,86,326.0045489006823,2018-05-09,5,2,9
1484,417,12520000,128,0,5,8.48,97812.5,128,1509.4339622641508,2018-05-09,5,2,9
1484,142,12450000,127,0,6,12.87,98031.49606299213,127,986.790986790987,2018-05-09,5,2,9
1484,481,11820000,197,0,2,24.38,60000.0,197,808.039376538146,2018-05-09,5,2,9
1484,414,11680000,146,0,3,33.8,80000.0,146,431.95266272189355,2018-05-09,5,2,9
1484,198,10920000,156,0,2,41.71,70000.0,156,374.0110285303285,2018-05-09,5,2,9
1484,243,10800000,215,4,4,28.74,50232.558139534885,211,748.0862908837856,2018-05-09,5,2,9
1484,291,10710000,184,3,6,18.04,58206.52173913043,181,1019.9556541019955,2018-05-09,5,2,9
1484,247,10400000,185,0,2,33.51,56216.21621621621,185,552.074007758878,2018-05-09,5,2,9
1484,167,10010000,143,0,12,3.18,70000.0,143,4496.855345911949,2018-05-09,5,2,9
1484,71,9600000,68,0,1,28.45,141176.4705882353,68,239.0158172231986,2018-05-09,5,2,9
1484,245,9240000,154,0,2,24.06,60000.0,154,640.0665004156276,2018-05-09,5,2,9
1484,39,9200000,92,0,6,3.14,100000.0,92,2929.936305732484,2018-05-09,5,2,9
1484,181,8850000,110,0,4,15.15,80454.54545454546,110,726.072607260726,2018-05-09,5,2,9
1484,175,8400000,140,0,6,4.93,60000.0,140,2839.7565922920894,2018-05-09,5,2,9
1484,489,8050000,58,0,8,12.95,138793.10344827586,58,447.87644787644786,2018-05-09,5,2,9
1484,321,7900000,158,0,1,36.24,50000.0,158,435.98233995584985,2018-05-09,5,2,9
1484,172,7680000,96,2,3,14.55,80000.0,94,659.7938144329896,2018-05-09,5,2,9
1484,166,7560000,118,0,2,24.84,64067.79661016949,118,475.0402576489533,2018-05-09,5,2,9
1484,165,7160000,95,0,5,18.63,75368.42105263157,95,509.93022007514764,2018-05-09,5,2,9
1484,238,6840000,114,0,4,13.83,60000.0,114,824.2950108459869,2018-05-09,5,2,9
1484,185,6800000,85,0,6,3.81,80000.0,85,2230.971128608924,2018-05-09,5,2,9
1484,250,6640000,83,0,4,4.39,80000.0,83,1890.6605922551255,2018-05-09,5,2,9
1484,380,6380000,83,0,2,30.74,76867.46987951807,83,270.00650618087184,2018-05-09,5,2,9
1484,196,6240000,82,0,3,9.11,76097.56097560975,82,900.1097694840835,2018-05-09,5,2,9
1484,312,6080000,79,0,4,24.46,76962.02531645569,79,322.9762878168438,2018-05-09,5,2,9
1484,248,5810000,83,0,2,6.01,70000.0,83,1381.0316139767056,2018-05-09,5,2,9
1484,277,5600000,70,0,3,6.39,80000.0,70,1095.4616588419406,2018-05-09,5,2,9
1484,64,5000000,50,0,1,15.63,100000.0,50,319.8976327575176,2018-05-09,5,2,9
1484,314,4900000,70,0,2,14.49,70000.0,70,483.09178743961354,2018-05-09,5,2,9
1484,339,4680000,78,0,2,13.0,60000.0,78,600.0,2018-05-09,5,2,9
1484,480,4080000,68,0,1,61.82,60000.0,68,109.99676480103527,2018-05-09,5,2,9
1484,415,4060000,58,0,1,17.26,70000.0,58,336.03707995365,2018-05-09,5,2,9
1484,461,4000000,80,0,2,50.0,50000.0,80,160.0,2018-05-09,5,2,9
1484,115,3900000,39,0,1,13.49,100000.0,39,289.10303928836174,2018-05-09,5,2,9
1484,254,3710000,53,0,4,5.36,70000.0,53,988.8059701492537,2018-05-09,5,2,9
1484,35,3700000,37,0,1,22.16,100000.0,37,166.96750902527074,2018-05-09,5,2,9
1484,428,3500000,50,119,2,16.67,70000.0,-69,299.94001199760044,2018-05-09,5,2,9
1484,292,3480000,58,0,2,15.93,60000.0,58,364.09290646578785,2018-05-09,5,2,9
1484,485,3450000,23,0,1,50.0,150000.0,23,46.0,2018-05-09,5,2,9
1484,474,3360000,42,0,2,52.5,80000.0,42,80.0,2018-05-09,5,2,9
1484,352,3300000,22,0,1,20.37,150000.0,22,108.00196367206676,2018-05-09,5,2,9
1484,201,3290000,47,0,2,7.41,70000.0,47,634.2780026990554,2018-05-09,5,2,9
1484,453,3060000,53,0,3,11.47,57735.84905660377,53,462.07497820401045,2018-05-09,5,2,9
1484,368,3050000,61,0,1,16.49,50000.0,61,369.92116434202546,2018-05-09,5,2,9
1484,442,3040000,38,0,1,19.49,80000.0,38,194.97178040020523,2018-05-09,5,2,9
1484,72,3000000,27,0,3,8.91,111111.11111111111,27,303.030303030303,2018-05-09,5,2,9
1484,460,2850000,57,0,2,7.13,50000.0,57,799.4389901823282,2018-05-09,5,2,9
1484,524,2850000,19,0,3,12.42,150000.0,19,152.9790660225443,2018-05-09,5,2,9
1484,162,2580000,43,0,7,0.63,60000.0,43,6825.396825396825,2018-05-09,5,2,9
1484,144,2560000,32,0,4,15.69,80000.0,32,203.95156150414277,2018-05-09,5,2,9
1484,515,2550000,51,0,2,4.9,50000.0,51,1040.8163265306123,2018-05-09,5,2,9
1484,94,2520000,36,0,6,1.16,70000.0,36,3103.448275862069,2018-05-09,5,2,9
1484,323,2520000,42,0,4,12.07,60000.0,42,347.970173985087,2018-05-09,5,2,9
1484,526,2400000,20,0,1,7.25,120000.0,20,275.86206896551727,2018-05-09,5,2,9
1484,253,2380000,34,0,2,4.3,70000.0,34,790.6976744186047,2018-05-09,5,2,9
1484,528,2340000,22,0,2,22.92,106363.63636363637,22,95.98603839441535,2018-05-09,5,2,9
1484,465,2280000,57,0,2,8.64,40000.0,57,659.7222222222222,2018-05-09,5,2,9
1484,266,2250000,15,0,2,4.84,150000.0,15,309.91735537190084,2018-05-09,5,2,9
1484,454,2150000,43,0,1,14.33,50000.0,43,300.06978367062106,2018-05-09,5,2,9
1484,496,2130000,45,0,2,20.93,47333.333333333336,45,215.0023889154324,2018-05-09,5,2,9
1484,225,2100000,30,0,4,3.3,70000.0,30,909.0909090909091,2018-05-09,5,2,9
1484,50,2100000,21,0,3,7.14,100000.0,21,294.11764705882354,2018-05-09,5,2,9
1484,168,2100000,21,0,3,5.19,100000.0,21,404.62427745664735,2018-05-09,5,2,9
1484,152,2080000,27,0,1,12.05,77037.03703703704,27,224.06639004149378,2018-05-09,5,2,9
1484,397,1900000,38,0,2,5.69,50000.0,38,667.8383128295254,2018-05-09,5,2,9
1484,499,1800000,18,0,1,9.09,100000.0,18,198.01980198019803,2018-05-09,5,2,9
1484,237,1560000,26,0,2,3.82,60000.0,26,680.6282722513089,2018-05-09,5,2,9
1484,73,1560000,13,0,1,13.27,120000.0,13,97.96533534287867,2018-05-09,5,2,9
1484,531,1530000,34,0,3,13.82,45000.0,34,246.0202604920405,2018-05-09,5,2,9
1484,338,1520000,22,0,2,4.79,69090.90909090909,22,459.2901878914405,2018-05-09,5,2,9
1484,501,1500000,30,0,1,14.93,50000.0,30,200.93770931011386,2018-05-09,5,2,9
1484,447,1360000,17,0,2,8.85,80000.0,17,192.090395480226,2018-05-09,5,2,9
1484,441,1350000,27,0,4,2.6,50000.0,27,1038.4615384615386,2018-05-09,5,2,9
1484,365,1120000,16,0,6,0.86,70000.0,16,1860.46511627907,2018-05-09,5,2,9
1484,222,1120000,14,0,1,16.67,80000.0,14,83.98320335932813,2018-05-09,5,2,9
1484,249,1080000,54,0,2,15.0,20000.0,54,360.0,2018-05-09,5,2,9
1484,273,1000000,20,0,2,2.7,50000.0,20,740.7407407407406,2018-05-09,5,2,9
1484,509,950000,19,0,2,3.7,50000.0,19,513.5135135135135,2018-05-09,5,2,9
1484,341,850000,17,0,4,3.86,50000.0,17,440.4145077720208,2018-05-09,5,2,9
1484,285,800000,8,0,2,6.67,100000.0,8,119.9400299850075,2018-05-09,5,2,9
1484,504,770000,11,0,4,1.37,70000.0,11,802.9197080291971,2018-05-09,5,2,9
1484,486,750000,18,0,1,6.43,41666.666666666664,18,279.93779160186625,2018-05-09,5,2,9
1484,533,720000,12,0,1,10.91,60000.0,12,109.99083409715857,2018-05-09,5,2,9
1484,324,700000,10,0,3,1.66,70000.0,10,602.4096385542169,2018-05-09,5,2,9
1484,184,600000,15,0,1,7.69,40000.0,15,195.05851755526658,2018-05-09,5,2,9
1484,468,600000,9,0,2,3.06,66666.66666666667,9,294.1176470588235,2018-05-09,5,2,9
1484,472,560000,8,0,1,2.78,70000.0,8,287.7697841726619,2018-05-09,5,2,9
1484,534,560000,8,0,2,7.84,70000.0,8,102.04081632653062,2018-05-09,5,2,9
1484,506,560000,7,0,1,1.75,80000.0,7,400.0,2018-05-09,5,2,9
1484,463,540000,9,7,1,2.9,60000.0,2,310.3448275862069,2018-05-09,5,2,9
1484,521,480000,10,0,1,5.56,48000.0,10,179.8561151079137,2018-05-09,5,2,9
1484,479,400000,5,0,2,1.48,80000.0,5,337.83783783783787,2018-05-09,5,2,9
1484,448,100770000,1260,0,7,93.47,79976.19047619047,1260,1348.0261046325024,2018-05-08,5,2,8
1484,304,96320000,1204,0,9,59.08,80000.0,1204,2037.9146919431282,2018-05-08,5,2,8
1484,186,96000000,2400,0,8,59.29,40000.0,2400,4047.900151796256,2018-05-08,5,2,8
1484,141,75680000,950,0,6,82.38,79663.15789473684,950,1153.192522456907,2018-05-08,5,2,8
1484,51,42300000,846,0,14,22.26,50000.0,846,3800.539083557951,2018-05-08,5,2,8
1484,417,39680000,796,0,5,52.72,49849.246231155776,796,1509.863429438543,2018-05-08,5,2,8
1484,455,36720000,918,5,6,43.71,40000.0,913,2100.2059025394647,2018-05-08,5,2,8
1484,89,34400000,430,0,4,80.83,80000.0,430,531.9807002350612,2018-05-08,5,2,8
1484,344,34240000,432,0,3,54.14,79259.25925925926,432,797.9312892500923,2018-05-08,5,2,8
1484,52,29700000,594,0,6,17.52,50000.0,594,3390.41095890411,2018-05-08,5,2,8
1484,39,29450000,590,0,6,17.85,49915.254237288136,590,3305.32212885154,2018-05-08,5,2,8
1484,185,26440000,661,0,8,22.21,40000.0,661,2976.1368752814046,2018-05-08,5,2,8
1484,198,26005000,743,0,6,66.22,35000.0,743,1122.0175173663545,2018-05-08,5,2,8
1484,513,25620000,427,0,3,57.47,60000.0,427,742.9963459196102,2018-05-08,5,2,8
1484,396,25300000,506,0,4,87.09,50000.0,506,581.008152485934,2018-05-08,5,2,8
1484,181,24650000,493,0,4,67.91,50000.0,493,725.9608305109705,2018-05-08,5,2,8
1484,243,23010000,767,0,6,68.36,30000.0,767,1122.0011702750146,2018-05-08,5,2,8
1484,518,22560000,380,0,6,67.98,59368.42105263158,380,558.9879376287142,2018-05-08,5,2,8
1484,489,22000000,275,0,8,56.7,80000.0,275,485.00881834215164,2018-05-08,5,2,8
1484,34,21960000,366,0,4,83.18,60000.0,366,440.0096176965616,2018-05-08,5,2,8
1484,414,19520000,488,0,4,84.72,40000.0,488,576.0151085930123,2018-05-08,5,2,8
1484,499,19260000,321,0,2,81.06,60000.0,321,396.00296076980015,2018-05-08,5,2,8
1484,266,19200000,240,0,2,77.42,80000.0,240,309.9974166881942,2018-05-08,5,2,8
1484,380,19090000,383,0,3,87.05,49843.34203655353,383,439.97702469844916,2018-05-08,5,2,8
1484,183,19040000,476,0,4,26.44,40000.0,476,1800.3025718608167,2018-05-08,5,2,8
1484,166,19005000,543,0,4,57.16,35000.0,543,949.9650104968509,2018-05-08,5,2,8
1484,307,18600000,465,0,4,100.65,40000.0,465,461.99701937406854,2018-05-08,5,2,8
1484,71,18240000,228,0,1,95.4,80000.0,228,238.99371069182388,2018-05-08,5,2,8
1484,115,17000000,341,0,2,59.0,49853.3724340176,341,577.9661016949152,2018-05-08,5,2,8
1484,314,16400000,410,0,2,84.89,40000.0,410,482.97797149251977,2018-05-08,5,2,8
1484,152,15760000,394,0,2,87.95,40000.0,394,447.98180784536663,2018-05-08,5,2,8
1484,250,15280000,382,0,4,20.21,40000.0,382,1890.1533894111826,2018-05-08,5,2,8
1484,262,14900000,298,0,1,93.13,50000.0,298,319.9828197143778,2018-05-08,5,2,8
1484,312,14600000,365,0,5,80.4,40000.0,365,453.9800995024875,2018-05-08,5,2,8
1484,338,14600000,365,0,3,54.32,40000.0,365,671.9440353460972,2018-05-08,5,2,8
1484,245,14490000,483,0,2,75.47,30000.0,483,639.9893997614947,2018-05-08,5,2,8
1484,238,14400000,480,0,4,58.25,30000.0,480,824.0343347639484,2018-05-08,5,2,8
1484,474,14220000,262,0,3,90.03,54274.80916030534,262,291.0141064089748,2018-05-08,5,2,8
1484,254,13335000,381,0,4,38.56,35000.0,381,988.0705394190871,2018-05-08,5,2,8
1484,247,13080000,329,0,1,87.5,39756.838905775076,329,376.0,2018-05-08,5,2,8
1484,175,13050000,435,0,6,15.31,30000.0,435,2841.280209013716,2018-05-08,5,2,8
1484,167,12920000,323,0,12,7.18,40000.0,323,4498.607242339834,2018-05-08,5,2,8
1484,165,12800000,320,0,5,55.17,40000.0,320,580.0253761102048,2018-05-08,5,2,8
1484,142,12600000,255,8,9,63.91,49411.76470588235,247,398.9985917696761,2018-05-08,5,2,8
1484,162,12300000,410,0,6,7.04,30000.0,410,5823.863636363637,2018-05-08,5,2,8
1484,172,12000000,150,0,3,22.73,80000.0,150,659.9208095028597,2018-05-08,5,2,8
1484,163,11940000,199,0,4,85.78,60000.0,199,231.9888085800886,2018-05-08,5,2,8
1484,506,11640000,291,0,1,72.75,40000.0,291,400.0,2018-05-08,5,2,8
1484,57,11100000,222,0,4,26.68,50000.0,222,832.0839580209896,2018-05-08,5,2,8
1484,201,10960000,274,0,2,43.22,40000.0,274,633.9657565941693,2018-05-08,5,2,8
1484,94,10840000,271,0,8,6.56,40000.0,271,4131.09756097561,2018-05-08,5,2,8
1484,481,10500000,350,0,2,43.32,30000.0,350,807.9409048938136,2018-05-08,5,2,8
1484,222,10360000,259,0,6,23.02,40000.0,259,1125.1086012163337,2018-05-08,5,2,8
1484,291,10200000,340,0,6,33.33,30000.0,340,1020.1020102010201,2018-05-08,5,2,8
1484,248,10160000,254,0,3,12.27,40000.0,254,2070.0896495517522,2018-05-08,5,2,8
1484,196,9840000,123,0,3,13.67,80000.0,123,899.7805413313826,2018-05-08,5,2,8
1484,144,9480000,237,0,6,77.45,40000.0,237,306.00387346675274,2018-05-08,5,2,8
1484,496,9450000,315,0,6,47.75,30000.0,315,659.6858638743456,2018-05-08,5,2,8
1484,72,9240000,154,0,3,50.83,60000.0,154,302.9706866024002,2018-05-08,5,2,8
1484,339,9030000,301,0,2,50.17,30000.0,301,599.9601355391668,2018-05-08,5,2,8
1484,390,8960000,249,2,8,87.7,35983.93574297189,247,283.9224629418472,2018-05-08,5,2,8
1484,253,8435000,241,0,2,30.51,35000.0,241,789.9049491969846,2018-05-08,5,2,8
1484,35,8300000,166,0,1,100.61,50000.0,166,164.99353940960145,2018-05-08,5,2,8
1484,428,8200000,205,0,2,68.33,40000.0,205,300.0146348602371,2018-05-08,5,2,8
1484,524,7760000,97,0,3,63.4,80000.0,97,152.99684542586752,2018-05-08,5,2,8
1484,397,7300000,292,0,2,43.71,25000.0,292,668.0393502630976,2018-05-08,5,2,8
1484,323,6930000,231,0,4,66.38,30000.0,231,347.99638445314855,2018-05-08,5,2,8
1484,528,6420000,128,0,3,27.06,50156.25,128,473.0229120473023,2018-05-08,5,2,8
1484,368,6270000,209,0,1,56.49,30000.0,209,369.97698707735884,2018-05-08,5,2,8
1484,515,6150000,205,0,2,19.71,30000.0,205,1040.0811770674784,2018-05-08,5,2,8
1484,50,6100000,122,0,3,41.5,50000.0,122,293.9759036144578,2018-05-08,5,2,8
1484,454,5790000,193,0,1,64.33,30000.0,193,300.01554484688324,2018-05-08,5,2,8
1484,453,5730000,191,0,3,41.34,30000.0,191,462.02225447508465,2018-05-08,5,2,8
1484,479,5640000,141,0,1,83.43,40000.0,141,169.0039554117224,2018-05-08,5,2,8
1484,168,5150000,103,0,3,25.43,50000.0,103,405.03342508847817,2018-05-08,5,2,8
1484,292,5100000,170,0,2,46.7,30000.0,170,364.0256959314775,2018-05-08,5,2,8
1484,321,4875000,195,0,1,44.72,25000.0,195,436.04651162790697,2018-05-08,5,2,8
1484,365,4865000,139,0,6,7.46,35000.0,139,1863.2707774798928,2018-05-08,5,2,8
1484,73,4620000,66,0,1,67.35,70000.0,66,97.9955456570156,2018-05-08,5,2,8
1484,225,4550000,130,0,4,14.32,35000.0,130,907.8212290502794,2018-05-08,5,2,8
1484,463,4290000,143,0,1,46.13,30000.0,143,309.9934966399306,2018-05-08,5,2,8
1484,277,4160000,52,0,3,4.75,80000.0,52,1094.7368421052631,2018-05-08,5,2,8
1484,442,4120000,110,0,1,56.41,37454.545454545456,110,195.00088636766532,2018-05-08,5,2,8
1484,415,3990000,114,0,1,33.93,35000.0,114,335.98585322723255,2018-05-08,5,2,8
1484,475,3780000,108,2,2,37.24,35000.0,106,290.01074113856066,2018-05-08,5,2,8
1484,485,3360000,46,0,1,100.0,73043.47826086957,46,46.0,2018-05-08,5,2,8
1484,529,3360000,56,0,2,56.0,60000.0,56,100.0,2018-05-08,5,2,8
1484,503,3320000,69,0,2,69.7,48115.942028985504,69,98.99569583931132,2018-05-08,5,2,8
1484,273,3300000,110,0,2,14.86,30000.0,110,740.242261103634,2018-05-08,5,2,8
1484,324,3280000,82,0,3,13.6,40000.0,82,602.9411764705882,2018-05-08,5,2,8
1484,480,3210000,107,0,1,97.27,30000.0,107,110.00308419862239,2018-05-08,5,2,8
1484,504,3185000,91,0,6,7.56,35000.0,91,1203.703703703704,2018-05-08,5,2,8
1484,447,3160000,79,0,2,41.15,40000.0,79,191.9805589307412,2018-05-08,5,2,8
1484,486,3150000,126,0,1,45.0,25000.0,126,280.0,2018-05-08,5,2,8
1484,285,2850000,57,0,2,47.5,50000.0,57,120.0,2018-05-08,5,2,8
1484,237,2850000,95,0,2,13.97,30000.0,95,680.0286327845382,2018-05-08,5,2,8
1484,432,2840000,71,0,2,11.64,40000.0,71,609.9656357388316,2018-05-08,5,2,8
1484,521,2820000,94,0,1,52.22,30000.0,94,180.0076599004213,2018-05-08,5,2,8
1484,465,2750000,110,0,2,16.67,25000.0,110,659.868026394721,2018-05-08,5,2,8
1484,492,2520000,49,0,1,23.56,51428.57142857143,49,207.97962648556876,2018-05-08,5,2,8
1484,460,2450000,49,0,2,6.13,50000.0,49,799.347471451876,2018-05-08,5,2,8
1484,472,2380000,68,0,1,23.61,35000.0,68,288.01355357899195,2018-05-08,5,2,8
1484,516,2160000,54,0,1,46.15,40000.0,54,117.00975081256773,2018-05-08,5,2,8
1484,501,2130000,71,0,1,35.32,30000.0,71,201.01925254813136,2018-05-08,5,2,8
1484,461,1900000,76,0,1,95.0,25000.0,76,80.0,2018-05-08,5,2,8
1484,533,1620000,54,0,1,49.09,30000.0,54,110.00203707476064,2018-05-08,5,2,8
1484,509,1590000,53,0,2,10.31,30000.0,53,514.0640155189136,2018-05-08,5,2,8
1484,441,1400000,56,0,4,5.38,25000.0,56,1040.89219330855,2018-05-08,5,2,8
1484,341,1350000,45,0,4,10.23,30000.0,45,439.88269794721407,2018-05-08,5,2,8
1484,531,1320000,44,0,3,17.89,30000.0,44,245.94745667970935,2018-05-08,5,2,8
1484,249,1100000,55,0,2,6.32,20000.0,55,870.2531645569619,2018-05-08,5,2,8
1484,468,960000,24,0,2,8.16,40000.0,24,294.1176470588235,2018-05-08,5,2,8
1484,526,720000,12,0,1,4.35,60000.0,12,275.86206896551727,2018-05-08,5,2,8
1484,466,660000,22,0,2,6.43,30000.0,22,342.1461897356143,2018-05-08,5,2,8
1484,534,105000,3,0,2,2.94,35000.0,3,102.04081632653062,2018-05-08,5,2,8
1484,448,68745000,462,0,7,32.04,148798.7012987013,462,1441.9475655430713,2018-05-07,5,2,7
1484,186,36640000,458,0,7,12.93,80000.0,458,3542.1500386697603,2018-05-07,5,2,7
1484,304,35200000,247,0,9,12.12,142510.12145748988,247,2037.9537953795382,2018-05-07,5,2,7
1484,163,24520000,266,0,5,33.04,92180.45112781954,266,805.0847457627119,2018-05-07,5,2,7
1484,141,20700000,140,0,4,17.59,147857.14285714287,140,795.9067652075043,2018-05-07,5,2,7
1484,51,18200000,211,0,12,6.48,86255.92417061611,211,3256.1728395061727,2018-05-07,5,2,7
1484,390,17840000,227,2,9,48.86,78590.30837004405,225,464.5927138763815,2018-05-07,5,2,7
1484,34,15000000,125,0,4,28.41,120000.0,125,439.98592045054556,2018-05-07,5,2,7
1484,307,14720000,184,0,4,39.83,80000.0,184,461.9633442129048,2018-05-07,5,2,7
1484,183,14480000,181,126,4,10.06,80000.0,55,1799.2047713717693,2018-05-07,5,2,7
1484,89,13800000,127,0,4,14.48,108661.41732283465,127,877.07182320442,2018-05-07,5,2,7
1484,52,13700000,137,0,6,4.04,100000.0,137,3391.089108910891,2018-05-07,5,2,7
1484,144,13360000,167,0,6,54.58,80000.0,167,305.9728838402345,2018-05-07,5,2,7
1484,71,10050000,67,0,1,28.03,150000.0,67,239.02961113093113,2018-05-07,5,2,7
1484,321,9650000,193,0,1,44.27,50000.0,193,435.961147503953,2018-05-07,5,2,7
1484,162,9480000,194,0,6,3.33,48865.9793814433,194,5825.825825825826,2018-05-07,5,2,7
1484,474,9200000,94,0,2,37.45,97872.34042553192,94,251.00133511348463,2018-05-07,5,2,7
1484,518,9000000,132,0,6,20.99,68181.81818181818,132,628.8708909004289,2018-05-07,5,2,7
1484,165,8880000,111,0,4,24.67,80000.0,111,449.9391974057559,2018-05-07,5,2,7
1484,248,8750000,125,0,3,6.04,70000.0,125,2069.53642384106,2018-05-07,5,2,7
1484,344,8700000,58,0,3,7.27,150000.0,58,797.7991746905091,2018-05-07,5,2,7
1484,142,8550000,90,0,9,22.56,95000.0,90,398.936170212766,2018-05-07,5,2,7
1484,414,8400000,105,0,3,24.31,80000.0,105,431.9210201563143,2018-05-07,5,2,7
1484,291,8160000,140,0,6,13.73,58285.71428571428,140,1019.6649672250546,2018-05-07,5,2,7
1484,172,6720000,84,0,3,12.73,80000.0,84,659.858601728201,2018-05-07,5,2,7
1484,513,6440000,66,0,2,13.33,97575.75757575757,66,495.12378094523626,2018-05-07,5,2,7
1484,417,6330000,64,0,5,4.24,98906.25,64,1509.4339622641508,2018-05-07,5,2,7
1484,455,6240000,78,0,3,7.43,80000.0,78,1049.798115746972,2018-05-07,5,2,7
